mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_train_pr_auc,split1_train_pr_auc,split2_train_pr_auc,split3_train_pr_auc,split4_train_pr_auc,mean_train_pr_auc,std_train_pr_auc
8.832025051116943,0.09543932085768439,0.9512725830078125,0.013827087014510082,,,1,100,"{'class_weight': None, 'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 100}",0.9173250710043893,0.9153627678801962,0.9132927081181574,0.9174757281553398,0.9139640570130139,0.9154840664342194,0.0017019522606641223,8,0.9978052338716965,0.9976373988148263,0.9978181724289292,0.9978439928735573,0.9981021973198378,0.9978413990617694,0.00014932244136102638,0.9015387709946696,0.8954124788536173,0.8934116242038217,0.9000300510868476,0.9000808244089715,0.8980947499095855,0.0031201733346722296,1,0.9998428661219358,0.9998690036416987,0.9998952385941019,0.9998428825809155,0.9999476426084453,0.9998795267094195,3.920246115509432e-05,0.9351137074900897,0.9386605466305028,0.9365675534689619,0.9374021909233177,0.9293761735864803,0.9354240344198704,0.0032363149945807148,16,0.9957227061707787,0.9953575713316989,0.9956967373444957,0.9958010588634171,0.99621824630953,0.9957592640039842,0.0002753233111679339,0.9180193558297916,0.9165266106442577,0.914480721234656,0.9183360588716272,0.9144939437487168,0.9163713380658098,0.0016552487059607714,8,0.9977785327862426,0.9976081870580701,0.9977915713819013,0.9978178777227529,0.9980794606812036,0.9978151259260339,0.00015139220896665282,0.9747853069207537,0.9750066123332747,0.9743400832898449,0.9741228889282565,0.9735452680638913,0.9743600319072042,0.0005136925042660777,15,0.9999903523748898,0.9999888257844073,0.9999904719768287,0.9999906903412505,0.9999927946371261,0.9999906270229004,1.2685812207399998e-06,0.9674866110661308,0.9675875023595972,0.9668543597709613,0.9653958163191456,0.9649861394338807,0.9664620857899433,0.0010756803989393948,15,0.9999810754175724,0.9999779169608843,0.9999810964300054,0.9999817419685642,0.9999855509879446,0.9999814763529942,2.4350591159857403e-06
18.25619125366211,0.2821848487374856,2.06634578704834,0.028705472071667616,,,1,200,"{'class_weight': None, 'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 200}",0.916860315001291,0.9158275238832946,0.9143255525717827,0.9172691592646147,0.9147386903532329,0.9158042482148432,0.0011474961925137962,7,0.9978052338716965,0.9976373988148263,0.9978181724289292,0.9978439928735573,0.9981021973198378,0.9978413990617694,0.00014932244136102638,0.8991991991991992,0.8940174326465927,0.8923762376237624,0.8992697809342803,0.9007980604101424,0.8971321421627954,0.003304579375958531,4,0.9998428661219358,0.9998690036416987,0.9998952385941019,0.9998428825809155,0.9999476426084453,0.9998795267094195,3.920246115509432e-05,0.9370957646567911,0.9415814729814312,0.9403234220135629,0.9379238393322901,0.9302107239724599,0.9374270445913069,0.0039517113281337685,14,0.9957227061707787,0.9953575713316989,0.9956967373444957,0.9958010588634171,0.99621824630953,0.9957592640039842,0.0002753233111679339,0.9177564364527994,0.9171832130881008,0.9157226314452629,0.9181901746501889,0.9152681549910188,0.916824122125474,0.0011400501100173777,6,0.9977785327862426,0.9976081870580701,0.9977915713819013,0.9978178777227529,0.9980794606812036,0.9978151259260339,0.00015139220896665282,0.9749963180659357,0.9750097699531011,0.9745049687824445,0.9742393916509476,0.9735907275033813,0.9744682351911621,0.000528369167487708,13,0.9999903523748898,0.9999888257844073,0.9999904719768287,0.9999906903412505,0.9999927946371261,0.9999906270229004,1.2685812207399998e-06,0.9681607056943046,0.9674941498609958,0.9669029994260423,0.965747991090401,0.9649472309086422,0.9666506153960771,0.0011637757644940875,13,0.9999810754175724,0.9999779169608843,0.9999810964300054,0.9999817419685642,0.9999855509879446,0.9999814763529942,2.4350591159857403e-06
7.493353986740113,0.12557815843725756,0.7611612319946289,0.018936031333905808,,,2,100,"{'class_weight': None, 'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 100}",0.9177381874515879,0.917428350116189,0.9146870481305516,0.9193348481718653,0.9180437926048337,0.9174464452950055,0.0015246378498851066,1,0.967517461301109,0.9672205223543385,0.9666141650959229,0.967078933099228,0.9676082522141032,0.9672078668129404,0.00035367301582619055,0.878492281466048,0.8733289707394597,0.8674386289949051,0.8776240233455709,0.881376942881663,0.8756521694855293,0.004849473661113949,5,0.9400363564901247,0.9396566544686494,0.9379945613562312,0.9391024854626199,0.9405010695055688,0.9394582254566389,0.0008637125467703234,0.9676611725432923,0.9745462132276236,0.976943140323422,0.9726656233698487,0.9642186522011267,0.9712069603330626,0.004638774196433479,12,0.9980439205049293,0.9978613530853894,0.9985655791148319,0.9982265341783376,0.9976787856658494,0.9980752345098676,0.0003056883831165923,0.9209233060312733,0.9211655080609378,0.9189401373895977,0.9227038796516231,0.9209385742041548,0.9209342810675173,0.0011968034894656052,2,0.9681720430107527,0.9678847443048862,0.9673328111972916,0.9677623261694058,0.9682465354679491,0.967879692030057,0.0003264727001792682,0.9806908987390364,0.9809643315477776,0.9805043789073954,0.9807072931504559,0.9806742811636779,0.9807082367016686,0.00014737506185708994,3,0.9978392553631017,0.9978402298605858,0.9977455560348127,0.9976963210252243,0.9977632313985727,0.9977769187364594,5.578728670338929e-05,0.9788201730794079,0.9795642521900729,0.9788153251407035,0.9782260686455172,0.9789519080968196,0.9788755454305041,0.0004263005822865181,3,0.9977672418332613,0.9977602567564542,0.9976561172323274,0.9976033895274913,0.9976865434864878,0.9976947097672044,6.237429995827948e-05
15.304686260223388,0.22322962928087361,1.4743926048278808,0.031060551265659795,,,2,200,"{'class_weight': None, 'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 200}",0.9170668732248902,0.9170668732248902,0.9144804792398264,0.920057839289403,0.9177339392687461,0.9172812008495512,0.0017804834904285153,3,0.967478730134139,0.9679693249157597,0.9666916264298071,0.9663817810942704,0.9666141650959229,0.9670271255339797,0.0005985401921468633,0.8773406468696804,0.873735481453728,0.8671853292581273,0.8782829709121717,0.8787792626291346,0.8750647382245684,0.0043170935261545845,6,0.9399887002874058,0.9408019273791086,0.9380895215228948,0.9378169790518192,0.9384656889194094,0.9390325634321275,0.0011604453114461056,0.9677654913415398,0.9730857500521594,0.9768388106416276,0.97339593114241,0.9672438973503025,0.9716659761056079,0.0036478838122547797,11,0.998017839444995,0.9980960826247979,0.9986177398742926,0.9982786949377983,0.9979917583850608,0.9982004230533889,0.00023153594096784205,0.9203373015873015,0.9207383279044516,0.9187518398586989,0.9233966745843231,0.9208918905497343,0.920823206896902,0.0014940765176240656,4,0.9681344954523029,0.968602488009213,0.9674077817079333,0.9671037671492458,0.9673138176854239,0.9677124700008237,0.0005643607574717775,0.9807098231227251,0.9810557425082216,0.9806449289869495,0.9807750076908335,0.9807046763627174,0.9807780357342895,0.00014483244477411872,2,0.997825737085993,0.9978481938687631,0.9977703955712174,0.9977237049238699,0.9977744743383574,0.9977885011576403,4.398374688728413e-05,0.9787155078846328,0.9797203983308582,0.9788940955859889,0.9783833170316886,0.9789570545870863,0.9789340746840509,0.0004408030669578573,1,0.9977553334114029,0.9977662064522789,0.9976817395709712,0.9976378146988685,0.9976994770745689,0.997708114241618,4.757437241161663e-05
6.585295534133911,0.34654229799415986,0.688982629776001,0.015505550172992901,,20,1,100,"{'class_weight': None, 'max_depth': 20, 'min_samples_leaf': 1, 'n_estimators': 100}",0.9088045442809192,0.903692228246837,0.9035323280313985,0.9080252014046685,0.9092646147490188,0.9066637833425684,0.002523362542029211,11,0.919116412977523,0.9185870870289322,0.9190399958687289,0.9171809238555088,0.9182653825298872,0.918437960452116,0.0007007006996501452,0.849294264784706,0.8414256655169364,0.8401657409856299,0.8465364120781528,0.8486683887057985,0.8452180944142448,0.0037461032863257376,10,0.8608455013836704,0.8599874145990651,0.860149126353142,0.8571684267048505,0.8592624183520011,0.859482577478546,0.001261782337492122,0.9917588149384519,0.992489046526184,0.9942618675013041,0.994470526864893,0.9939495097016482,0.9933859531064961,0.0010689380086878757,8,0.997913515205258,0.998017839444995,0.9988524632918655,0.9991915082283598,0.9984090553440091,0.9984768763028974,0.0004867144174735628,0.9150144369586141,0.9107356530895515,0.9107415902140673,0.9145598464859679,0.9155816076490655,0.9133266268794532,0.002137757304928574,11,0.9243256954426312,0.9238755160675053,0.9243263464021528,0.9227471429087537,0.923624431496025,0.9237798264634136,0.0005824768503893578,0.9780119570102008,0.9781974618411778,0.9788337063927615,0.9781762394937509,0.9782196421308311,0.9782878013737445,0.00028261470920435837,10,0.9891339336473433,0.9888541141793531,0.9890071992882961,0.9890172250489968,0.9889269128182469,0.9889878769964472,9.399609213399696e-05,0.9757042102486535,0.9763397466861763,0.9767088639327366,0.9760274029844079,0.976052225717752,0.9761664899139453,0.00033772517076044445,9,0.9886944364861352,0.9883953065027875,0.9885671094230417,0.9885667946592952,0.9884851056374472,0.9885417505417413,9.923485277654032e-05
13.180901145935058,0.31710602135986665,1.2004775047302245,0.035028946803785294,,20,1,200,"{'class_weight': None, 'max_depth': 20, 'min_samples_leaf': 1, 'n_estimators': 200}",0.9094758585076168,0.9046733798089337,0.9036872546994422,0.9084899814087999,0.9090064036356125,0.907066575612081,0.002397534436730033,9,0.9201879752636947,0.919168054533483,0.9190141754241008,0.9176586020811278,0.9188979834232746,0.9189853581451362,0.0008060288251837147,0.8504697986577181,0.8421750663129973,0.8403880070546738,0.8469668709476863,0.8490364025695931,0.8458072291085337,0.0039005758415912362,9,0.8627176757195705,0.8605984308612279,0.8599973059135199,0.8579427112494681,0.8601599712411252,0.8602832189969825,0.0015232104825209705,0.9914458585437096,0.9936365533069059,0.9942618675013041,0.994887845592071,0.9926976841226789,0.9933859618133338,0.0012102387063685502,7,0.9974962182463095,0.9984351364039434,0.9990350259499778,0.9990871867094385,0.998487298523812,0.9985081731666963,0.0005731759622060904,0.9155628341602042,0.9116577335375191,0.9108721624850658,0.9149875263864902,0.9152640184668654,0.9136688550072289,0.0019867911984302,9,0.9252243752570336,0.9244068819800785,0.9243168245158955,0.9231510711617708,0.924176222088111,0.9242550750005778,0.0006620337765911291,0.9782622623872412,0.9784907151149096,0.9789357956375812,0.978330424232609,0.9783728663669153,0.9784784127478513,0.00024046291756403491,7,0.9894163248818719,0.9892331990349335,0.9891321660798181,0.9891217949366119,0.9891474639984427,0.9892101897863356,0.00011032404618757947,0.9759998070195929,0.9767013858668118,0.9771085700580528,0.9761524425101626,0.976253808401014,0.976443202771127,0.00040654241763277897,6,0.9890157070333603,0.9887737809111941,0.9886831986918772,0.9886573073774277,0.988697633554827,0.9887655255137373,0.00013096345525116538
5.960660409927368,0.23452619658715293,0.5924718379974365,0.020279362393422574,,20,2,100,"{'class_weight': None, 'max_depth': 20, 'min_samples_leaf': 2, 'n_estimators': 100}",0.9064291247095275,0.9024012393493416,0.9013117124561041,0.9066825036149556,0.9076637058458996,0.9048976571951657,0.0025405982114676136,16,0.9088139225634868,0.9092916069561175,0.9103643264737019,0.908621446461308,0.9084665237935398,0.9091115652496308,0.0006850856553700181,0.8431926540702808,0.8367757745492735,0.8356955380577428,0.8434298834334157,0.8442521631644005,0.8406692026550227,0.0036530232235229792,15,0.84517424794191,0.8454986760812003,0.8470226780425268,0.8449131787392714,0.8445493032280825,0.8454316168065983,0.0008543379677601274,0.996244523263092,0.9973920300438139,0.9965571205007825,0.996452790818988,0.9974963488420613,0.9968285626937474,0.0005136966453098605,3,0.9987481091231548,0.9993740545615774,0.9994262316459328,0.9987220613932138,0.9989567576026289,0.9990454428653017,0.0003012752060518105,0.9133511859219586,0.9100513992004569,0.9090649536045682,0.9135778851212396,0.9144988523335884,0.9121088552363623,0.002140653308852638,16,0.9155658629305089,0.9160192201955487,0.9169348567326674,0.9154017163483374,0.9152866394245704,0.9158416591263265,0.0006007110784199594,0.9779796287437025,0.9782324356810443,0.9783406235552182,0.9781176253949903,0.9781593531628525,0.9781659333075616,0.00012002132438971186,12,0.9855642600143854,0.9851891511618828,0.985250200070984,0.985460054948023,0.985227561235163,0.9853382454860876,0.0001470729261640394,0.9755680013207387,0.9763597389181133,0.9763471188416111,0.9752985885206666,0.975908901434758,0.9758964698071775,0.0004202882216029251,12,0.9848684710573341,0.9844014445024828,0.9844287020563753,0.984687657015803,0.984472350338952,0.9845717249941893,0.0001793459162220628
12.571446704864503,0.14333921608313765,1.1155691623687745,0.02932987123557053,,20,2,200,"{'class_weight': None, 'max_depth': 20, 'min_samples_leaf': 2, 'n_estimators': 200}",0.9065324038213272,0.9026077975729409,0.9017248502375542,0.9075087791778558,0.9078702747366246,0.9052488211092605,0.0025698400804320285,13,0.9094723524019779,0.9099371264056186,0.9102868651398177,0.9096026233571742,0.9088667406852746,0.9096331415979726,0.0004762176225207269,0.8437057991513437,0.8371868978805395,0.8360454943132108,0.8445623342175066,0.8446113074204947,0.8412223665966192,0.003791905992172054,13,0.846340924165377,0.8466469210026082,0.8469563679766589,0.8463935984438206,0.8453403395668205,0.8463356302310571,0.0005433615994925776,0.9956186104736073,0.997183392447319,0.9969744392279604,0.9965571205007825,0.9973920300438139,0.9967451185386966,0.0006273005939623318,4,0.9983829742840749,0.9990089197224975,0.9993479905067417,0.9986177398742926,0.9985916227635491,0.9987898494302312,0.00034466683897091475,0.9133888410374198,0.910207579508665,0.9094456340709017,0.9142857142857143,0.9146656462259638,0.912398683025733,0.002154152026556728,14,0.916096300196238,0.9165390505359877,0.9168630735179757,0.9162259816706947,0.9155975369163628,0.9162643885674517,0.00042621186791541924,0.9780361672068081,0.9783604952999789,0.9785361070156458,0.9783520071087999,0.9784484062780414,0.9783466365818547,0.00016903742533087659,9,0.9855862867247112,0.9853869214756328,0.9853115508054883,0.9855929141965274,0.9855838401421934,0.9854923026689105,0.00011925705285340626,0.9756622893514544,0.97655593487881,0.9763093995358288,0.9760730861207877,0.9762157423744553,0.9761632904522672,0.0002957727636442826,10,0.9848874259620525,0.9846254414769332,0.9845277854450583,0.9848543268306467,0.9848717498329157,0.9847533459095212,0.00014793996282123586
10.408280944824218,0.08602230427633488,1.2675342082977294,0.12838068781211168,balanced,,1,100,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 100}",0.916550477665892,0.9155693261037955,0.914583763685189,0.9179405081594711,0.9147386903532329,0.9158765531935161,0.0012469570431056507,6,0.9978052338716965,0.9976373988148263,0.9978181724289292,0.9978439928735573,0.9981021973198378,0.9978413990617694,0.00014932244136102638,0.9003415712276471,0.8939649192349618,0.8930518386361384,0.9004407051282052,0.9025875190258752,0.8980773106505655,0.003826790329492824,2,0.9955857914416286,0.9952498377676833,0.9956117573743248,0.9956634640353155,0.9961807269609498,0.9956583155159804,0.00029907246541776065,0.9349050698935948,0.941059878990194,0.9400104329681794,0.9379238393322901,0.9279157104110161,0.9363629863190548,0.004717688428065075,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9172978505629478,0.9169080652538497,0.9159296533495984,0.9188001430834483,0.9150763849596214,0.9168024194418931,0.0012639959230291951,7,0.9977880136362454,0.9976192644437795,0.9978010539327304,0.9978270204155986,0.9980867097916206,0.9978244124439948,0.00015017516128431165,0.9746866526364515,0.974759315229177,0.9743687022050115,0.9741341551256157,0.9732467624578816,0.9742391175308274,0.0005446964661583148,16,0.9999903523748898,0.9999888257844073,0.9999904719768287,0.9999906903412505,0.9999927946371261,0.9999906270229004,1.2685812207399998e-06,0.9675232638024364,0.967042956822979,0.9667140407041453,0.9655629949143443,0.9645485752988843,0.966278366308558,0.0010796401041814807,16,0.9999810754175724,0.9999779169608843,0.9999810964300054,0.9999817419685642,0.9999855509879446,0.9999814763529942,2.4350591159857403e-06
21.688253498077394,0.39938545814351506,2.065798854827881,0.08758822197639336,balanced,,1,200,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 200}",0.916550477665892,0.916860315001291,0.9148936170212766,0.9180437926048337,0.9150485436893204,0.9162793491965229,0.0011797820402444281,5,0.9978052338716965,0.9976373988148263,0.9978181724289292,0.9978439928735573,0.9981021973198378,0.9978413990617694,0.00014932244136102638,0.8984203159368126,0.895242814667988,0.8928818928818929,0.8991814733479736,0.9011821764170961,0.8973817346503526,0.0029524438258107678,3,0.9955857914416286,0.9952498377676833,0.9956117573743248,0.9956634640353155,0.9961807269609498,0.9956583155159804,0.00029907246541776065,0.9374087210515335,0.9423117045691634,0.9409494001043297,0.9398017736045905,0.9304193615689548,0.9381781921797143,0.004199835066807885,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9175005105166428,0.9181744256962797,0.9162856852585594,0.9190430036218946,0.9155674177488067,0.9173142085684367,0.001254795013243615,5,0.9977880136362454,0.9976192644437795,0.9978010539327304,0.9978270204155986,0.9980867097916206,0.9978244124439948,0.00015017516128431165,0.974886196074494,0.9750213550042205,0.974620634008457,0.9744433727687583,0.9733666469266794,0.9744676409565219,0.0005861691404408751,14,0.9999903523748898,0.9999888257844073,0.9999904719768287,0.9999906903412505,0.9999927946371261,0.9999906270229004,1.2685812207399998e-06,0.9680347068904305,0.9673922092840894,0.9671335980869963,0.9659927045576064,0.96443063554587,0.9665967708729986,0.0012685112599090955,14,0.9999810754175724,0.9999779169608843,0.9999810964300054,0.9999817419685642,0.9999855509879446,0.9999814763529942,2.4350591159857403e-06
