mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_train_pr_auc,split1_train_pr_auc,split2_train_pr_auc,split3_train_pr_auc,split4_train_pr_auc,mean_train_pr_auc,std_train_pr_auc
8.551861476898193,1.305789582072597,0.0651815414428711,0.0024925860675302698,0.1,,"{'model__C': 0.1, 'model__class_weight': None}",0.8832946036664084,0.8780273689646269,0.8799318322660608,0.883908283412518,0.8830303656269366,0.8816384907873103,0.0022708970969800104,6,0.8813664355707037,0.882192700466065,0.8824782462754008,0.8813421467117664,0.8815874409357329,0.8817933939919339,0.0004597396161153385,0.8331817354920866,0.8267004341534009,0.828328509406657,0.8343815513626834,0.8343227692026669,0.831382999923499,0.003228787335909528,5,0.8316232510522125,0.8319887280412699,0.8320010900172586,0.8310770908099759,0.8305757026291931,0.8314531725099819,0.0005526935623239423,0.9555601919465888,0.9534738159816399,0.9554512258737611,0.9550339071465832,0.9529522219904026,0.9544942725877952,0.0010735362926305636,6,0.953367064837515,0.9548276041938344,0.9555329525597893,0.9542550139530032,0.9557404412915341,0.9547446153671352,0.0008668779559731204,0.8901846452866861,0.8855731033814553,0.887360108521874,0.8906402023740028,0.8897005113221329,0.8886917141772301,0.0019257221059647812,6,0.8883434390074972,0.8891857429109236,0.8894985372485706,0.8884167587320473,0.8887730105988213,0.888843497699572,0.00044347308119912756,0.9267300775044188,0.9263956631627827,0.9262591642540629,0.9280953037080353,0.9298135219865578,0.9274587461231715,0.0013453828394142937,5,0.9280693528555906,0.9276822159770072,0.9275491778431162,0.927750568848487,0.9275542122261321,0.9277211055500667,0.0001902993371729802,0.8994883716634063,0.9029706677176614,0.899038854500046,0.9021739297675989,0.9033976020710792,0.9014138851439583,0.0018047019356096938,5,0.9022158403187739,0.9012321437661397,0.9022192416463486,0.9030197723153478,0.9018012642854695,0.9020976524664158,0.0005858342046986387
8.877536058425903,0.8851619928799653,0.0625338077545166,0.004588853931724652,0.1,balanced,"{'model__C': 0.1, 'model__class_weight': 'balanced'}",0.8841208365608055,0.878285566744126,0.8805515389382359,0.8845279900846933,0.8835984300764305,0.8822168724808582,0.002412614589619173,5,0.8818441199633344,0.882825309526576,0.8830462960572181,0.8818972862712696,0.8821554907175502,0.8823537005071896,0.000491808310060106,0.833000725689405,0.8261301091762159,0.8279812375969692,0.8340150895373147,0.8343670193360088,0.8310988362671827,0.003382614593899307,6,0.8314183205413507,0.8319796723989292,0.8318074691805656,0.8307615616432148,0.830355527410892,0.8312645102349905,0.0006179200608699061,0.95795952430628,0.955142916753599,0.957642149191445,0.9572248304642671,0.9543083663676194,0.9564555574166421,0.0014556890037529682,5,0.9549319284335716,0.9564446299097595,0.9573064183814516,0.9562110424327778,0.9575661154869334,0.9564920269288988,0.0009308067197971716,0.8911208151382823,0.8859644878804006,0.8881041072033283,0.8913824929563782,0.890316301703163,0.8893776409763104,0.0020596443337687325,5,0.8889050740470988,0.8898810968211599,0.8901553273271817,0.8890828847179786,0.8894353060878413,0.8894919378002522,0.00047041918492489253,0.9265875365715849,0.9262149641011695,0.9261316513839526,0.9280646097214802,0.9296542699205482,0.9273306063397472,0.0013544354301343665,6,0.9279247104910665,0.9275085680599278,0.9274282152883438,0.9276976819856511,0.9273904094877898,0.9275899170625557,0.00019812537183538437,0.8991118973129905,0.9025786374009434,0.8986511311867683,0.9019874997949056,0.9030094204402384,0.9010677172271692,0.0018201214650913288,6,0.9017987794352933,0.9008435842463607,0.9018497775518022,0.9028086689552084,0.9014216218173965,0.9017444864012122,0.0006422436765388584
12.844911050796508,0.9781789745128764,0.06425747871398926,0.0016592730459391743,1.0,,"{'model__C': 1.0, 'model__class_weight': None}",0.8879421636973922,0.8822618125484121,0.8854059078702747,0.8884527990084693,0.8869035323280314,0.886193243090516,0.002224628953010555,3,0.8857688782163007,0.887266483339143,0.887087195641509,0.8854605076299414,0.8863513129696093,0.8863868755593007,0.0007078843151517553,0.8375204806116876,0.8310076114534252,0.8319812511267352,0.8387626608267178,0.8378403069614471,0.8354224621960025,0.0032476890915682684,3,0.8353572565606949,0.8363091181681886,0.8363219017749597,0.83487489489353,0.83506885364913,0.8355864050093006,0.0006147983196271333,0.959837262674734,0.9567076987273107,0.9629629629629629,0.9589984350547731,0.9567076987273107,0.9590428116294183,0.002319750536279764,2,0.9580616556256847,0.9602003025402952,0.9597318936963722,0.9581149101530918,0.9600177351207553,0.9592252994272398,0.0009404524857092435,0.8945168189772507,0.8894384637765493,0.8926930702645196,0.8948598130841121,0.8933372296902397,0.8929690791585344,0.001931182747585013,3,0.8925117838573303,0.8939828080229226,0.8937870397357427,0.8922594904427659,0.8931946955266254,0.8931471635170773,0.0006784796837300855,0.9316150647225656,0.9308004894822776,0.9301158631312785,0.932347802448723,0.933645717528763,0.9317049874627216,0.0012272866928370173,3,0.9321858309292671,0.9318441843800447,0.9318569851456419,0.9323390807815976,0.9318942450198311,0.9320240652512763,0.00020126057783170163,0.9053359110784074,0.9085656844422845,0.9041890970712744,0.90694518885658,0.9087692361638016,0.9067610235224695,0.001787142247678076,3,0.9072495916310467,0.9065512207064058,0.9076307140882693,0.9083419771093533,0.9076786613489057,0.9074904329767962,0.0005865765700519965
12.750812244415282,1.6199720327842517,0.06655058860778809,0.006938059486190344,1.0,balanced,"{'model__C': 1.0, 'model__class_weight': 'balanced'}",0.8880454428091918,0.8829331267751097,0.8858190456517249,0.888969221235282,0.8870584589960752,0.8865650590934766,0.00209582649254186,1,0.8862982041648915,0.8877699885097537,0.8875390534225,0.8860285574117587,0.8866482480828319,0.8868568103183472,0.0006842356290721174,0.8370592511813886,0.8309668083566971,0.8319229384227583,0.838662658285506,0.8374532518471222,0.8352129816186944,0.0031363087444344845,4,0.8352364305010102,0.8362555855467598,0.836222938319793,0.8347814251037862,0.8346237435479489,0.8354240246038597,0.0006954613088636508,0.9608804506572084,0.9584811182975173,0.9641105894627021,0.9604590505998957,0.9577508867097851,0.9603364191454217,0.002221823105256021,1,0.9596004381618068,0.9615565176568776,0.9610359126828887,0.9597058133166418,0.9615304365969433,0.9606858236830316,0.0008640050145889955,0.8947061680427392,0.8901806907910672,0.8931522737157492,0.8954381869467951,0.893571463331549,0.8934097565655799,0.0018063512837647902,1,0.8931098515650602,0.8945395431219595,0.8942955259741048,0.8928952732213918,0.8935938143830138,0.893686801653106,0.0006427672372461123,0.9314053496949815,0.930653105443359,0.929881481417469,0.9321887100860151,0.9334435665173914,0.9315144426318434,0.0012326005771812277,4,0.9319881362949317,0.9317005541860176,0.9316568986593289,0.93215736957804,0.9316316701684025,0.931826925777344,0.0002088950402366154,0.9048058905616865,0.9082342054721081,0.9037134759987573,0.9066319913615521,0.9083126329174243,0.9063396392623055,0.0018339396609408547,4,0.9067623139945507,0.9063191882704262,0.9072373015237207,0.90798207553979,0.9071808469615696,0.9070963452580114,0.0005526440458610364
15.069050121307374,1.8310549910564369,0.06340408325195312,0.0049023936385444175,10.0,,"{'model__C': 10.0, 'model__class_weight': None}",0.8873741285824942,0.8821068938807126,0.8855091923156373,0.888401156785788,0.8868518901053501,0.8860486523339965,0.002180129914193312,4,0.8858334301612507,0.8873826768400532,0.8867902605282862,0.8854734178522554,0.8863384027472954,0.8863636376258281,0.0006774505178798412,0.8379735280693748,0.8315024965955515,0.83261105092091,0.8396157365050321,0.838629911164026,0.8360665446509788,0.00333392165552584,1,0.8359718457438328,0.8371849456979576,0.8368183681836818,0.8358402844249966,0.8357659255217569,0.8363162739144452,0.0005752859175718738,0.9576465679115377,0.9554558731483414,0.9621283255086072,0.957433489827856,0.9552472355518464,0.9575822983896376,0.00247656374394711,4,0.9571748995879192,0.9590005737833186,0.9581409905328222,0.9564979266098115,0.9587919253038444,0.9579212631635432,0.0009543782924533803,0.8938221118738133,0.889180136886559,0.8926963844925221,0.8946624421155253,0.8931480126798342,0.8927018176096508,0.0018815133465466258,4,0.8924771713094124,0.8939620485515967,0.8933795367499544,0.8921078556573139,0.8930618987464775,0.8929977022029509,0.0006546238589514881,0.9324102515370623,0.9315819897216489,0.9306843260042772,0.9328490948874668,0.9341222041484528,0.9323295732597817,0.0011623817692400099,1,0.9327982834281825,0.9324753300277588,0.9325296989199017,0.9330732346364152,0.9324615274094977,0.9326676148843511,0.0002366719156248762,0.906125627124322,0.9096472067565271,0.9051201737704384,0.9078208115511419,0.9093508904448927,0.9076129419294645,0.001767931369299719,1,0.9080219623803003,0.9075377498072262,0.9086708593847779,0.909286638826094,0.9086323268755168,0.908429907454783,0.0005992302644118536
14.831715297698974,3.283639484558449,0.04217844009399414,0.012571490220008323,10.0,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced'}",0.8880454428091918,0.8827782081074103,0.8856124767609997,0.8885560834538319,0.8875232390002066,0.886503090026328,0.002111978946265629,2,0.8861820106639813,0.8876537950088437,0.8873454000877895,0.8858349040770482,0.886635337860518,0.8867302895396362,0.000684479950265343,0.8378575332483148,0.831340579710145,0.8322813345356177,0.8392253585457203,0.8388218075375046,0.8359053227154604,0.0033855521448717114,2,0.835812747372731,0.8369407057111677,0.836748152359295,0.8354102237584137,0.8356534574770069,0.8361130573357227,0.0006137981205151656,0.9595243062799916,0.9574379303150428,0.9629629629629629,0.9584767866458007,0.9566033799290632,0.9590010732265721,0.0022107721927448823,3,0.9583224662250274,0.9600959783005582,0.9596536525571813,0.9581409905328222,0.9597308434614783,0.9591887862154135,0.0007976603752561103,0.89457304026454,0.8899447299524872,0.8928657799274486,0.8948957724527566,0.8938493030509796,0.8932257251296424,0.0017825630681264821,2,0.8928849144634525,0.8942982775793795,0.8939964527806799,0.8925764404329498,0.8934047124804254,0.8934321595473774,0.0006482396199972813,0.9322346836076668,0.9313570839824677,0.9305155784250826,0.9326494932905045,0.9340320214115345,0.9321577721434512,0.001191504688911164,2,0.9326294656580585,0.9322739321029495,0.9323662023095558,0.932792799377514,0.9323842703705999,0.9324893339637356,0.00019200305914607817,0.9058027227984109,0.9092134902073747,0.9047230244676727,0.9072977947182237,0.9091785473340974,0.9072431159051557,0.0017920297226782854,2,0.9076963493071625,0.9071217042954576,0.9082558010886851,0.9086699426162324,0.9085484688811483,0.9080584532377373,0.0005764717863821878
